Weather,Road Condition,Time of Day,Vehicle Type,Speed Limit,Traffic Signals,Pedestrians,Accident Severity
Snowy,Icy,Morning,Truck,50,Present,Present,Low
Rainy,Icy,Morning,Motorcycle,70,Present,None,Low
Rainy,Icy,Morning,Motorcycle,30,Absent,None,Medium
Rainy,Icy,Afternoon,Car,50,Absent,None,Low
Snowy,Wet,Evening,Car,30,Absent,None,Medium
Clear,Icy,Afternoon,Car,50,Present,Present,Medium
Rainy,Wet,Evening,Car,70,Present,None,Low
Clear,Dry,Morning,Car,30,Absent,None,Medium
Rainy,Wet,Evening,Motorcycle,70,Absent,None,Low
Clear,Wet,Afternoon,Car,50,Absent,None,High
Snowy,Icy,Evening,Truck,50,Absent,None,High
Clear,Dry,Morning,Motorcycle,50,Absent,None,Medium
Clear,Dry,Morning,Truck,70,Absent,None,Low
Clear,Icy,Evening,Car,70,Absent,Present,Low
Clear,Icy,Afternoon,Truck,30,Absent,None,Medium
Clear,Icy,Morning,Motorcycle,50,Present,None,High
Rainy,Icy,Evening,Truck,70,Present,None,High
Snowy,Wet,Afternoon,Motorcycle,70,Present,None,High
Snowy,Icy,Afternoon,Truck,30,Absent,None,Medium
Snowy,Icy,Afternoon,Motorcycle,30,Absent,Present,High
Rainy,Icy,Morning,Truck,70,Absent,None,Low
Rainy,Dry,Morning,Car,50,Absent,None,Medium
Clear,Wet,Morning,Motorcycle,50,Present,None,Low
Snowy,Dry,Afternoon,Truck,30,Present,None,High
Rainy,Wet,Evening,Truck,30,Present,None,Medium
Clear,Icy,Morning,Car,50,Absent,Present,High
Rainy,Wet,Morning,Truck,50,Present,Present,High
Snowy,Dry,Afternoon,Motorcycle,30,Absent,Present,Low
Snowy,Icy,Morning,Car,50,Present,Present,Medium
Rainy,Dry,Morning,Motorcycle,30,Present,None,High
Clear,Dry,Morning,Truck,50,Absent,None,High
Clear,Wet,Evening,Motorcycle,50,Absent,Present,Medium
Snowy,Wet,Morning,Truck,50,Absent,None,Low
Rainy,Wet,Morning,Motorcycle,70,Present,Present,Medium
Snowy,Wet,Afternoon,Truck,30,Present,Present,High
Snowy,Wet,Morning,Truck,30,Present,None,Medium
Clear,Icy,Morning,Motorcycle,30,Absent,None,High
Clear,Dry,Afternoon,Car,30,Present,Present,Medium
Clear,Wet,Evening,Car,30,Absent,None,Low
Rainy,Wet,Evening,Car,50,Present,Present,High
Clear,Dry,Afternoon,Car,70,Present,Present,High
Snowy,Dry,Afternoon,Truck,70,Absent,None,Medium
Rainy,Dry,Morning,Motorcycle,30,Present,Present,Low
Rainy,Dry,Afternoon,Truck,50,Present,None,High
Snowy,Icy,Evening,Car,50,Absent,None,High
Snowy,Wet,Evening,Truck,30,Absent,Present,Low
Clear,Wet,Afternoon,Car,50,Present,Present,High
Snowy,Icy,Evening,Motorcycle,70,Absent,Present,Medium
Snowy,Dry,Afternoon,Motorcycle,70,Absent,None,Medium
Snowy,Wet,Morning,Motorcycle,30,Present,Present,Medium
Rainy,Icy,Morning,Truck,30,Present,None,High
Clear,Icy,Afternoon,Motorcycle,50,Absent,Present,Low
Rainy,Dry,Morning,Car,30,Present,None,Medium
Clear,Wet,Evening,Truck,30,Absent,None,Medium
Snowy,Icy,Afternoon,Motorcycle,50,Present,None,Medium
Clear,Wet,Afternoon,Truck,50,Present,None,Low
Rainy,Wet,Morning,Car,70,Absent,None,High
Snowy,Icy,Morning,Truck,30,Absent,None,Low
Snowy,Icy,Evening,Truck,30,Present,None,Low
Rainy,Wet,Morning,Truck,30,Absent,None,High
Rainy,Dry,Evening,Car,70,Absent,None,Low
Snowy,Icy,Morning,Truck,70,Present,None,Low
Rainy,Dry,Afternoon,Truck,30,Absent,None,Medium
Rainy,Dry,Morning,Motorcycle,70,Present,None,Low
Snowy,Wet,Afternoon,Motorcycle,30,Absent,None,Low
Rainy,Dry,Morning,Car,30,Absent,None,High
Rainy,Icy,Morning,Car,50,Absent,Present,High
Snowy,Icy,Afternoon,Motorcycle,50,Present,None,Medium
Snowy,Wet,Evening,Car,70,Present,Present,Medium
Rainy,Dry,Evening,Car,70,Present,None,High
Snowy,Wet,Evening,Truck,50,Present,Present,High
Snowy,Dry,Evening,Truck,70,Absent,Present,Medium
Clear,Wet,Evening,Truck,50,Absent,None,Low
Rainy,Icy,Evening,Truck,30,Absent,None,Low
Snowy,Icy,Evening,Car,50,Present,None,Medium
Rainy,Wet,Morning,Truck,50,Absent,Present,Low
Rainy,Dry,Evening,Motorcycle,70,Present,None,High
Snowy,Wet,Morning,Motorcycle,70,Absent,Present,Medium
Clear,Dry,Evening,Motorcycle,70,Present,Present,Medium
Rainy,Wet,Morning,Truck,70,Present,None,High
Clear,Icy,Morning,Truck,50,Present,None,Low
Snowy,Wet,Afternoon,Truck,70,Absent,Present,High
Rainy,Icy,Morning,Truck,70,Present,Present,High
Rainy,Wet,Afternoon,Motorcycle,70,Present,None,Medium
Rainy,Dry,Morning,Car,30,Present,Present,Low
Snowy,Icy,Afternoon,Car,50,Absent,Present,Low
Snowy,Wet,Morning,Truck,30,Absent,None,Low
Clear,Icy,Evening,Motorcycle,50,Present,None,Low
Rainy,Dry,Afternoon,Truck,30,Absent,None,Medium
Snowy,Dry,Evening,Car,30,Present,None,High
Snowy,Icy,Afternoon,Truck,50,Present,Present,Low
Rainy,Wet,Morning,Truck,30,Absent,Present,High
Clear,Dry,Morning,Motorcycle,50,Present,Present,Medium
Clear,Icy,Morning,Motorcycle,70,Present,None,Medium
Snowy,Dry,Evening,Motorcycle,50,Present,Present,Medium
Clear,Dry,Morning,Car,50,Present,Present,High
Rainy,Wet,Afternoon,Motorcycle,70,Absent,Present,Low
Clear,Icy,Afternoon,Motorcycle,50,Absent,None,Medium
Clear,Icy,Morning,Car,70,Present,Present,High
Rainy,Icy,Morning,Truck,70,Absent,Present,Medium
Clear,Dry,Afternoon,Car,30,Absent,Present,Medium
Snowy,Dry,Afternoon,Motorcycle,30,Absent,Present,High
Clear,Wet,Evening,Motorcycle,70,Present,Present,Low
Rainy,Icy,Morning,Car,50,Present,Present,Medium
Clear,Wet,Evening,Car,50,Absent,None,High
Clear,Dry,Afternoon,Car,70,Present,Present,Medium
Clear,Wet,Afternoon,Car,30,Present,Present,High
Rainy,Wet,Evening,Motorcycle,30,Present,Present,Medium
Clear,Wet,Morning,Motorcycle,70,Present,None,High
Clear,Wet,Evening,Car,50,Present,Present,Low
Rainy,Wet,Morning,Car,70,Absent,Present,High
Clear,Wet,Afternoon,Truck,70,Present,None,High
Rainy,Icy,Evening,Car,30,Absent,Present,High
Rainy,Wet,Morning,Car,50,Absent,Present,High
Clear,Icy,Afternoon,Motorcycle,70,Present,None,Low
Rainy,Icy,Evening,Motorcycle,70,Present,None,High
Rainy,Dry,Morning,Car,30,Absent,Present,Medium
Snowy,Icy,Morning,Truck,30,Present,Present,High
Clear,Dry,Evening,Car,70,Absent,Present,High
Snowy,Icy,Evening,Motorcycle,30,Present,None,Medium
Snowy,Wet,Morning,Motorcycle,30,Present,None,Medium
Rainy,Dry,Afternoon,Motorcycle,70,Absent,Present,Low
Rainy,Icy,Afternoon,Car,70,Absent,None,High
Clear,Wet,Evening,Truck,30,Absent,Present,Low
Snowy,Icy,Evening,Truck,50,Present,None,Medium
Clear,Wet,Afternoon,Truck,30,Present,None,Medium
Rainy,Icy,Morning,Motorcycle,30,Present,Present,Medium
Clear,Icy,Evening,Motorcycle,50,Absent,Present,Low
Snowy,Icy,Afternoon,Motorcycle,30,Absent,None,Medium
Clear,Dry,Evening,Car,70,Present,None,High
Snowy,Wet,Afternoon,Truck,70,Present,None,Low
Rainy,Wet,Evening,Car,30,Present,Present,Medium
Snowy,Icy,Morning,Car,70,Present,None,High
Snowy,Wet,Afternoon,Motorcycle,30,Present,None,High
Clear,Wet,Afternoon,Truck,50,Absent,Present,High
Clear,Dry,Afternoon,Truck,50,Absent,None,Low
Snowy,Icy,Morning,Car,30,Present,None,Medium
Snowy,Wet,Evening,Truck,70,Absent,None,Low
Snowy,Dry,Morning,Motorcycle,70,Present,None,Medium
Snowy,Wet,Morning,Motorcycle,70,Absent,Present,Low
Snowy,Dry,Morning,Car,70,Present,None,Medium
Clear,Icy,Morning,Truck,30,Present,Present,Low
Clear,Dry,Afternoon,Car,30,Present,None,Low
Snowy,Dry,Afternoon,Truck,70,Present,None,High
Clear,Wet,Morning,Car,50,Present,Present,Medium
Snowy,Icy,Evening,Car,30,Absent,None,Medium
Rainy,Icy,Morning,Motorcycle,30,Present,Present,Low
Rainy,Icy,Evening,Car,70,Present,Present,High
Clear,Wet,Evening,Car,30,Present,Present,High
Rainy,Dry,Afternoon,Car,30,Present,None,High
Rainy,Wet,Evening,Truck,30,Absent,None,High
Rainy,Dry,Morning,Car,70,Present,None,Low
Rainy,Wet,Evening,Truck,50,Absent,Present,Medium
Snowy,Dry,Afternoon,Truck,70,Absent,None,High
Snowy,Wet,Evening,Truck,30,Present,Present,High
Rainy,Wet,Afternoon,Car,30,Present,Present,Medium
Rainy,Wet,Afternoon,Car,30,Present,Present,High
Snowy,Dry,Morning,Car,30,Absent,Present,High
Snowy,Wet,Evening,Car,50,Present,None,High
Clear,Dry,Morning,Truck,70,Absent,Present,Low
Clear,Wet,Morning,Motorcycle,70,Present,None,Low
Clear,Dry,Evening,Truck,50,Absent,Present,High
Clear,Dry,Afternoon,Car,70,Present,None,High
Rainy,Dry,Afternoon,Truck,30,Absent,Present,Medium
Rainy,Wet,Afternoon,Truck,30,Present,None,High
Rainy,Icy,Morning,Car,30,Present,None,Medium
Snowy,Dry,Evening,Car,30,Present,Present,Medium
Snowy,Wet,Evening,Motorcycle,70,Present,None,High
Snowy,Dry,Morning,Truck,50,Absent,None,High
Clear,Wet,Morning,Car,50,Present,None,High
Rainy,Icy,Morning,Truck,50,Absent,Present,Medium
Clear,Dry,Morning,Truck,30,Present,None,High
Snowy,Dry,Evening,Truck,70,Absent,Present,Low
Clear,Wet,Evening,Truck,30,Present,None,High
Clear,Icy,Evening,Truck,50,Absent,None,Low
Snowy,Wet,Evening,Truck,50,Absent,Present,Low
Clear,Dry,Afternoon,Motorcycle,70,Absent,None,Low
Clear,Icy,Evening,Truck,30,Present,None,Low
Snowy,Dry,Evening,Motorcycle,50,Present,Present,Low
Rainy,Wet,Evening,Truck,70,Present,None,Medium
Snowy,Icy,Morning,Truck,30,Absent,None,Medium
Rainy,Icy,Afternoon,Truck,50,Present,Present,High
Snowy,Icy,Morning,Truck,50,Present,Present,Medium
Rainy,Icy,Morning,Car,50,Present,None,High
Snowy,Wet,Afternoon,Truck,30,Absent,None,Medium
Snowy,Dry,Afternoon,Car,70,Absent,Present,Medium
Snowy,Wet,Evening,Motorcycle,30,Present,Present,Low
Rainy,Icy,Afternoon,Car,70,Absent,None,Medium
Rainy,Icy,Morning,Truck,70,Absent,None,Medium
Clear,Wet,Afternoon,Motorcycle,50,Present,None,Low
Snowy,Wet,Evening,Truck,30,Present,None,Low
Clear,Dry,Evening,Car,30,Present,Present,High
Snowy,Dry,Evening,Car,70,Present,Present,Medium
Rainy,Wet,Morning,Truck,50,Absent,None,High
Snowy,Wet,Afternoon,Truck,30,Absent,None,High
Rainy,Dry,Afternoon,Motorcycle,30,Absent,None,Low
Clear,Icy,Evening,Motorcycle,30,Present,Present,Medium
Rainy,Dry,Afternoon,Truck,50,Absent,Present,Medium
Snowy,Dry,Afternoon,Car,30,Absent,None,Medium
Clear,Dry,Evening,Truck,70,Absent,Present,Medium
Clear,Dry,Evening,Car,50,Absent,None,Medium
Rainy,Wet,Morning,Motorcycle,30,Present,Present,High
Clear,Wet,Evening,Motorcycle,50,Absent,Present,High
Rainy,Dry,Evening,Car,70,Absent,None,Low
Snowy,Wet,Evening,Motorcycle,70,Absent,None,Medium
Snowy,Dry,Evening,Car,70,Absent,None,Medium
Clear,Dry,Evening,Truck,70,Present,Present,Medium
Clear,Dry,Afternoon,Motorcycle,70,Present,Present,High
Rainy,Dry,Evening,Motorcycle,50,Absent,Present,High
Rainy,Dry,Evening,Motorcycle,70,Absent,None,Low
Snowy,Dry,Evening,Motorcycle,30,Present,None,High
Rainy,Dry,Morning,Car,70,Absent,None,Medium
Rainy,Wet,Evening,Truck,30,Absent,Present,Low
Rainy,Wet,Evening,Car,30,Present,Present,High
Rainy,Wet,Evening,Motorcycle,70,Absent,Present,Medium
Clear,Dry,Morning,Truck,70,Present,None,Low
Snowy,Wet,Evening,Car,70,Present,None,High
Rainy,Icy,Afternoon,Truck,70,Present,None,Medium
Snowy,Dry,Afternoon,Car,50,Present,Present,Medium
Snowy,Icy,Afternoon,Motorcycle,70,Present,Present,High
Clear,Wet,Afternoon,Truck,30,Present,None,High
Clear,Dry,Morning,Car,70,Present,Present,Low
Clear,Icy,Afternoon,Car,50,Present,Present,Low
Rainy,Icy,Evening,Motorcycle,50,Absent,None,Medium
Snowy,Icy,Afternoon,Truck,70,Present,None,Medium
Clear,Wet,Morning,Motorcycle,50,Absent,Present,High
Snowy,Icy,Morning,Car,70,Present,None,High
Rainy,Dry,Morning,Motorcycle,50,Present,None,High
Snowy,Dry,Afternoon,Motorcycle,30,Present,Present,High
Rainy,Wet,Afternoon,Motorcycle,50,Absent,None,Low
Rainy,Dry,Morning,Motorcycle,70,Absent,Present,High
Rainy,Wet,Afternoon,Motorcycle,30,Present,None,High
Snowy,Icy,Morning,Motorcycle,70,Absent,Present,High
Rainy,Dry,Morning,Car,70,Absent,None,High
Rainy,Icy,Afternoon,Truck,70,Absent,None,Medium
Rainy,Wet,Evening,Car,30,Absent,None,High
Rainy,Wet,Morning,Car,30,Present,None,Medium
Clear,Wet,Morning,Motorcycle,30,Present,Present,Medium
Snowy,Wet,Evening,Truck,30,Present,None,Medium
Clear,Dry,Evening,Car,30,Present,Present,Medium
Snowy,Dry,Morning,Motorcycle,50,Absent,Present,Low
Rainy,Dry,Morning,Car,70,Absent,None,High
Snowy,Wet,Evening,Motorcycle,30,Absent,Present,Medium
Clear,Icy,Afternoon,Truck,50,Absent,None,Medium
Clear,Icy,Morning,Motorcycle,70,Absent,None,Medium
Snowy,Icy,Afternoon,Truck,50,Absent,None,Medium
Clear,Icy,Morning,Truck,30,Absent,None,High
Snowy,Wet,Afternoon,Motorcycle,30,Present,None,Low
Clear,Wet,Evening,Motorcycle,50,Present,None,Medium
Clear,Dry,Afternoon,Truck,70,Absent,Present,Medium
Snowy,Wet,Morning,Car,50,Absent,Present,Medium
Clear,Wet,Evening,Truck,50,Present,Present,Medium
Clear,Wet,Evening,Truck,50,Present,None,High
Rainy,Wet,Evening,Motorcycle,50,Present,Present,Low
Clear,Wet,Evening,Truck,30,Absent,Present,High
Snowy,Dry,Evening,Motorcycle,70,Present,None,Medium
Snowy,Wet,Afternoon,Truck,30,Absent,None,High
Snowy,Wet,Afternoon,Car,30,Absent,None,Low
Rainy,Dry,Evening,Motorcycle,30,Absent,None,High
Snowy,Wet,Afternoon,Motorcycle,50,Absent,None,Medium
Rainy,Wet,Afternoon,Car,70,Absent,Present,Medium
Snowy,Icy,Morning,Truck,70,Present,Present,High
Rainy,Icy,Afternoon,Car,50,Absent,Present,Low
Rainy,Wet,Afternoon,Motorcycle,70,Absent,None,High
Snowy,Wet,Morning,Truck,70,Absent,None,Low
Clear,Dry,Evening,Truck,50,Present,None,Low
Rainy,Icy,Afternoon,Car,30,Absent,Present,Low
Snowy,Dry,Evening,Truck,70,Present,Present,High
Snowy,Wet,Afternoon,Car,70,Present,None,Low
Rainy,Icy,Morning,Motorcycle,50,Absent,None,High
Clear,Icy,Morning,Car,50,Absent,None,High
Rainy,Dry,Morning,Car,30,Absent,None,Low
Clear,Icy,Morning,Truck,30,Absent,Present,Low
Rainy,Dry,Evening,Motorcycle,50,Absent,None,Low
Snowy,Icy,Morning,Motorcycle,30,Present,Present,Low
Snowy,Wet,Afternoon,Motorcycle,70,Absent,None,Low
Clear,Icy,Afternoon,Truck,70,Present,Present,Low
Snowy,Wet,Afternoon,Car,30,Absent,None,Medium
Rainy,Icy,Afternoon,Motorcycle,70,Present,None,High
Clear,Dry,Morning,Car,30,Present,Present,Low
Clear,Wet,Morning,Car,50,Absent,None,Medium
Snowy,Icy,Morning,Truck,50,Absent,None,Medium
Clear,Icy,Evening,Car,50,Present,None,Low
Rainy,Wet,Afternoon,Motorcycle,30,Absent,None,Low
Rainy,Dry,Morning,Truck,30,Absent,Present,Low
Rainy,Icy,Morning,Truck,50,Present,None,Low
Rainy,Wet,Evening,Car,30,Absent,Present,High
Clear,Dry,Morning,Motorcycle,50,Present,Present,Low
Clear,Icy,Morning,Car,50,Absent,Present,Medium
Rainy,Wet,Afternoon,Car,30,Absent,Present,Medium
Clear,Wet,Morning,Motorcycle,50,Absent,None,Medium
Rainy,Icy,Morning,Motorcycle,50,Present,Present,Medium
Snowy,Wet,Morning,Motorcycle,70,Absent,None,Low
Rainy,Icy,Evening,Car,50,Present,None,Low
Snowy,Wet,Morning,Car,30,Absent,None,High
Rainy,Wet,Evening,Truck,50,Present,None,Medium
Clear,Wet,Afternoon,Car,50,Absent,None,Medium
Snowy,Icy,Afternoon,Car,30,Absent,None,Low
Snowy,Icy,Morning,Car,70,Absent,None,High
Clear,Dry,Evening,Truck,70,Absent,Present,High
Snowy,Wet,Evening,Truck,70,Absent,Present,High
Clear,Icy,Morning,Motorcycle,50,Present,Present,Medium
Clear,Icy,Afternoon,Truck,30,Present,Present,Low
Rainy,Dry,Morning,Motorcycle,50,Absent,Present,Medium
Rainy,Wet,Evening,Car,30,Absent,Present,Low
Clear,Wet,Morning,Motorcycle,70,Present,None,Low
Rainy,Dry,Morning,Truck,30,Absent,Present,Low
Snowy,Wet,Evening,Car,30,Absent,None,Medium
Clear,Wet,Evening,Truck,30,Absent,None,Medium
Snowy,Dry,Morning,Motorcycle,50,Absent,None,Low
Rainy,Wet,Afternoon,Truck,50,Absent,None,High
Rainy,Dry,Afternoon,Motorcycle,30,Present,None,Low
Clear,Wet,Evening,Motorcycle,30,Absent,Present,High
Clear,Icy,Morning,Car,70,Present,Present,Medium
Snowy,Wet,Morning,Car,70,Present,Present,Low
Snowy,Dry,Afternoon,Truck,70,Present,None,Medium
Clear,Icy,Afternoon,Truck,30,Present,Present,Medium
Snowy,Wet,Afternoon,Motorcycle,50,Absent,Present,High
Clear,Dry,Evening,Motorcycle,70,Absent,None,Low
Rainy,Icy,Evening,Truck,50,Absent,Present,Medium
Clear,Dry,Evening,Truck,70,Present,None,High
Rainy,Dry,Evening,Truck,50,Absent,None,Low
Clear,Icy,Morning,Car,50,Absent,Present,Low
Rainy,Icy,Evening,Truck,30,Present,Present,Low
Rainy,Icy,Evening,Motorcycle,70,Present,None,Medium
Clear,Dry,Afternoon,Car,70,Absent,None,Medium
Clear,Dry,Morning,Motorcycle,50,Present,None,High
Clear,Icy,Afternoon,Truck,30,Present,Present,High
Clear,Dry,Evening,Truck,70,Present,Present,Medium
Clear,Wet,Morning,Truck,70,Absent,None,Low
Snowy,Icy,Evening,Car,70,Present,Present,High
Snowy,Icy,Evening,Motorcycle,70,Present,None,Low
Rainy,Wet,Morning,Motorcycle,30,Present,None,Medium
Snowy,Icy,Afternoon,Car,70,Present,None,High
Clear,Wet,Afternoon,Truck,50,Present,Present,Medium
Clear,Wet,Evening,Motorcycle,70,Absent,None,High
Clear,Wet,Afternoon,Truck,50,Present,None,High
Snowy,Dry,Evening,Car,70,Present,None,Low
Rainy,Dry,Evening,Car,70,Present,Present,Low
Snowy,Wet,Morning,Car,30,Present,None,High
Snowy,Wet,Evening,Motorcycle,30,Absent,Present,Low
Rainy,Icy,Morning,Car,70,Absent,None,Medium
Snowy,Wet,Evening,Car,70,Present,Present,Low
Snowy,Dry,Morning,Motorcycle,30,Present,None,Medium
Snowy,Icy,Evening,Car,30,Absent,Present,High
Snowy,Dry,Afternoon,Car,50,Absent,None,Medium
Snowy,Wet,Afternoon,Car,70,Present,Present,Low
Clear,Dry,Morning,Truck,50,Present,Present,High
Snowy,Wet,Morning,Motorcycle,70,Absent,Present,High
Rainy,Icy,Evening,Car,50,Present,None,Medium
Rainy,Icy,Morning,Car,30,Present,None,High
Snowy,Wet,Morning,Truck,30,Present,None,High
Rainy,Icy,Morning,Truck,30,Absent,None,Low
Clear,Icy,Evening,Car,50,Absent,None,Low
Snowy,Dry,Evening,Motorcycle,70,Absent,Present,Low
Clear,Dry,Morning,Motorcycle,50,Absent,Present,Medium
Clear,Icy,Morning,Truck,70,Present,None,Medium
Rainy,Icy,Morning,Truck,70,Present,Present,Medium
Rainy,Dry,Evening,Car,30,Absent,None,High
Rainy,Wet,Afternoon,Truck,70,Present,Present,Medium
Clear,Wet,Morning,Car,30,Absent,Present,High
Rainy,Wet,Afternoon,Truck,50,Absent,None,High
Snowy,Icy,Morning,Truck,50,Present,Present,Medium
Snowy,Wet,Morning,Motorcycle,50,Present,None,High
Rainy,Dry,Afternoon,Motorcycle,70,Absent,None,Medium
Snowy,Wet,Morning,Motorcycle,50,Present,Present,Medium
Clear,Dry,Afternoon,Truck,70,Absent,Present,Low
Snowy,Dry,Morning,Motorcycle,50,Absent,None,Medium
Rainy,Wet,Afternoon,Motorcycle,50,Present,None,Medium
Rainy,Dry,Morning,Car,70,Present,Present,High
Clear,Dry,Afternoon,Motorcycle,70,Present,Present,Medium
Rainy,Wet,Afternoon,Truck,50,Present,Present,Medium
Snowy,Dry,Morning,Motorcycle,30,Present,None,Low
Snowy,Icy,Morning,Car,30,Absent,None,High
Clear,Dry,Afternoon,Truck,50,Present,Present,High
Snowy,Wet,Morning,Car,70,Absent,None,Medium
Clear,Dry,Afternoon,Car,30,Absent,None,Low
Rainy,Wet,Afternoon,Truck,50,Present,Present,Low
Rainy,Wet,Afternoon,Car,70,Absent,None,High
Rainy,Wet,Morning,Car,30,Absent,None,High
Clear,Wet,Evening,Car,30,Present,None,Low
Clear,Icy,Evening,Car,50,Present,None,Low
Clear,Wet,Evening,Car,50,Present,None,High
Clear,Wet,Morning,Motorcycle,50,Absent,None,Medium
Snowy,Wet,Afternoon,Truck,50,Present,Present,Medium
Clear,Icy,Evening,Motorcycle,70,Absent,None,Low
Rainy,Wet,Afternoon,Motorcycle,50,Absent,Present,Medium
Snowy,Wet,Morning,Truck,70,Present,None,Low
Snowy,Wet,Morning,Motorcycle,70,Present,Present,Low
Snowy,Icy,Afternoon,Car,70,Absent,Present,High
Snowy,Icy,Evening,Truck,50,Present,Present,Medium
Clear,Dry,Afternoon,Motorcycle,50,Absent,None,Low
Snowy,Dry,Morning,Motorcycle,30,Present,Present,Medium
Rainy,Dry,Evening,Motorcycle,50,Absent,Present,Medium
Snowy,Icy,Morning,Truck,50,Absent,Present,High
Clear,Wet,Afternoon,Car,50,Present,None,Low
Clear,Wet,Evening,Truck,30,Present,Present,Medium
Snowy,Dry,Evening,Truck,70,Present,Present,High
Snowy,Dry,Afternoon,Truck,70,Absent,Present,High
Clear,Icy,Morning,Car,30,Present,None,Low
Snowy,Wet,Evening,Truck,50,Absent,None,Medium
Clear,Wet,Morning,Motorcycle,70,Present,None,Medium
Rainy,Wet,Evening,Car,30,Present,Present,Low
Clear,Icy,Evening,Truck,50,Absent,None,Medium
Snowy,Wet,Morning,Truck,70,Present,None,Low
Snowy,Wet,Afternoon,Car,50,Absent,None,Medium
Snowy,Wet,Afternoon,Car,30,Absent,None,Low
Snowy,Dry,Afternoon,Car,30,Absent,None,Low
Snowy,Dry,Morning,Truck,50,Present,Present,Medium
Rainy,Icy,Morning,Truck,30,Absent,None,Medium
Rainy,Icy,Afternoon,Truck,70,Present,Present,Low
Snowy,Icy,Evening,Truck,30,Present,None,Low
Rainy,Icy,Evening,Car,30,Present,None,High
Clear,Icy,Morning,Truck,50,Absent,Present,Medium
Snowy,Dry,Morning,Truck,50,Present,None,Low
Clear,Wet,Afternoon,Car,30,Present,None,High
Snowy,Icy,Morning,Truck,30,Present,None,Medium
Rainy,Wet,Evening,Motorcycle,30,Present,None,Medium
Rainy,Wet,Evening,Car,50,Absent,Present,Medium
Snowy,Wet,Afternoon,Truck,30,Present,None,Medium
Snowy,Icy,Afternoon,Motorcycle,70,Present,Present,Medium
Rainy,Icy,Morning,Motorcycle,50,Absent,None,Low
Snowy,Icy,Morning,Car,70,Present,Present,High
Rainy,Wet,Morning,Truck,50,Absent,Present,Low
Clear,Dry,Afternoon,Truck,50,Absent,None,Low
Rainy,Dry,Morning,Motorcycle,70,Present,None,High
Rainy,Dry,Afternoon,Car,50,Present,None,Low
Rainy,Wet,Morning,Truck,70,Absent,None,High
Rainy,Icy,Morning,Truck,50,Present,Present,Medium
Clear,Wet,Afternoon,Truck,50,Absent,None,Low
Clear,Icy,Afternoon,Truck,30,Present,None,Medium
Clear,Wet,Afternoon,Truck,30,Absent,Present,High
Snowy,Wet,Afternoon,Car,30,Absent,None,High
Snowy,Icy,Afternoon,Motorcycle,30,Present,None,Low
Clear,Icy,Afternoon,Car,50,Present,Present,Low
Clear,Icy,Evening,Motorcycle,70,Absent,Present,Medium
Snowy,Wet,Evening,Motorcycle,70,Present,Present,High
Snowy,Icy,Morning,Car,50,Present,None,Medium
Clear,Dry,Evening,Motorcycle,70,Present,None,High
Snowy,Wet,Evening,Car,70,Absent,Present,Low
Rainy,Wet,Morning,Truck,30,Absent,Present,High
Rainy,Icy,Morning,Motorcycle,50,Absent,None,Medium
Rainy,Icy,Morning,Motorcycle,30,Absent,Present,High
Rainy,Wet,Afternoon,Motorcycle,30,Present,Present,Low
Rainy,Icy,Evening,Truck,30,Present,Present,High
Rainy,Dry,Afternoon,Car,30,Absent,None,High
Snowy,Icy,Evening,Car,30,Present,Present,High
Rainy,Icy,Afternoon,Motorcycle,50,Absent,Present,High
Snowy,Dry,Afternoon,Car,50,Present,Present,Low
Snowy,Dry,Morning,Car,70,Absent,None,Medium
Rainy,Wet,Evening,Truck,70,Absent,None,High
Clear,Wet,Evening,Motorcycle,30,Absent,None,High
Rainy,Icy,Morning,Car,50,Absent,Present,Low
Rainy,Dry,Morning,Motorcycle,30,Absent,None,Medium
Clear,Icy,Morning,Motorcycle,50,Absent,Present,High
Clear,Icy,Evening,Truck,50,Absent,Present,Medium
Snowy,Icy,Morning,Truck,70,Absent,Present,Low
Snowy,Wet,Evening,Car,30,Absent,Present,Low
Snowy,Icy,Evening,Truck,30,Absent,Present,Low
Snowy,Wet,Morning,Car,70,Absent,None,High
Clear,Wet,Afternoon,Truck,70,Absent,Present,High
Rainy,Icy,Evening,Motorcycle,30,Present,None,Low
Clear,Icy,Evening,Motorcycle,30,Present,None,High
Clear,Dry,Afternoon,Car,50,Absent,Present,Low
Rainy,Dry,Afternoon,Motorcycle,70,Present,None,Low
Rainy,Icy,Evening,Car,30,Absent,None,Medium
Snowy,Dry,Evening,Motorcycle,30,Present,None,Low
Snowy,Dry,Afternoon,Truck,30,Absent,None,High
Rainy,Wet,Afternoon,Car,30,Absent,None,Medium
Rainy,Dry,Afternoon,Car,70,Present,Present,Low
Rainy,Wet,Evening,Truck,50,Present,Present,High
Rainy,Wet,Morning,Car,50,Present,None,High
Snowy,Wet,Morning,Motorcycle,30,Absent,Present,High
Rainy,Icy,Afternoon,Motorcycle,50,Present,None,Low
Rainy,Dry,Evening,Car,50,Present,Present,High
Clear,Icy,Afternoon,Truck,50,Present,Present,Low
Rainy,Dry,Evening,Truck,30,Absent,Present,High
Rainy,Dry,Afternoon,Motorcycle,70,Present,None,High
Rainy,Icy,Evening,Truck,50,Present,None,High
Clear,Wet,Evening,Car,30,Absent,None,Low
Snowy,Dry,Afternoon,Truck,30,Absent,Present,Low
Snowy,Icy,Afternoon,Truck,30,Absent,Present,Low
Rainy,Dry,Morning,Car,30,Present,Present,High
